Date,HD,DIS,MSFT,BA,MMM,PFE,NKE,JNJ,MCD,INTC,XOM,GS,JPM,AXP,V,IBM,UNH,PG,GE,KO,CSCO,CVX,CAT,MRK,WMT,VZ,RTX,TRV,AAPL,ADBE,EBAY,QCOM,HPQ,JNPR,AMD
2013-10-24,76.77999877929688,69.05000305175781,33.720001220703125,128.97999572753906,123.48999786376953,29.041746139526367,37.755001068115234,92.3499984741211,94.68000030517578,23.780000686645508,88.41999816894531,159.9600067138672,52.47999954223633,80.9000015258789,50.727500915527344,169.9808807373047,67.61000061035156,80.61000061035156,199.53846740722656,38.79999923706055,22.3700008392334,120.55999755859375,84.52999877929688,44.10305404663086,76.41999816894531,50.41999816894531,67.3757095336914,87.02999877929688,18.99678611755371,54.209999084472656,22.02861976623535,66.94000244140625,10.844687461853027,18.59000015258789,3.2300000190734863
2013-10-25,76.25,69.26000213623047,35.72999954223633,131.19000244140625,124.41999816894531,29.041746139526367,37.849998474121094,92.08999633789062,94.77999877929688,24.239999771118164,87.97000122070312,162.08999633789062,52.77000045776367,82.61000061035156,50.76499938964844,169.07266235351562,67.62000274658203,80.0,199.07691955566406,39.029998779296875,22.459999084472656,120.58999633789062,84.7699966430664,44.40839767456055,76.08000183105469,50.709999084472656,67.66519927978516,86.62999725341797,18.784286499023438,53.810001373291016,21.734006881713867,68.2699966430664,10.89918327331543,18.700000762939453,3.3399999141693115
2013-10-28,76.05999755859375,69.0,35.56999969482422,129.8800048828125,124.91999816894531,29.165084838867188,37.755001068115234,92.38999938964844,95.37000274658203,24.360000610351562,88.2300033569336,161.4499969482422,52.68000030517578,82.76000213623047,50.77000045776367,169.55067443847656,66.94000244140625,81.30000305175781,200.6923065185547,39.61000061035156,22.549999237060547,120.91000366210938,84.27999877929688,43.27289962768555,77.13999938964844,50.56999969482422,66.70233154296875,87.11000061035156,18.924285888671875,53.93000030517578,21.872896194458008,68.54000091552734,10.835603713989258,18.850000381469727,3.319999933242798
2013-10-29,77.5,68.91999816894531,35.52000045776367,129.66000366210938,125.27999877929688,29.648956298828125,37.95500183105469,93.13999938964844,96.05000305175781,24.520000457763672,88.93000030517578,162.11000061035156,52.72999954223633,83.66000366210938,51.060001373291016,174.11090087890625,68.08000183105469,82.45999908447266,201.61538696289062,39.79999923706055,22.829999923706055,121.5,84.06999969482422,43.492366790771484,77.05999755859375,51.09000015258789,66.97293853759766,87.27999877929688,18.452856063842773,54.86000061035156,22.449495315551758,68.93000030517578,10.826520919799805,19.0,3.3299999237060547
2013-10-30,77.87999725341797,68.47000122070312,35.540000915527344,129.67999267578125,124.79000091552734,29.34535026550293,38.064998626708984,92.79000091552734,96.02999877929688,24.5,88.80999755859375,162.0500030517578,52.599998474121094,83.0999984741211,50.95500183105469,172.2275390625,68.01000213623047,81.5199966430664,202.84616088867188,39.619998931884766,22.709999084472656,120.30000305175781,83.48999786376953,43.167938232421875,76.91000366210938,50.529998779296875,66.67715454101562,86.9000015258789,18.746429443359375,54.099998474121094,22.192760467529297,69.04000091552734,10.990009307861328,18.68000030517578,3.299999952316284
2013-10-31,77.88999938964844,68.58999633789062,35.40999984741211,130.5,125.8499984741211,29.117647171020508,37.880001068115234,92.61000061035156,96.5199966430664,24.469999313354492,89.62000274658203,160.86000061035156,51.540000915527344,81.80000305175781,49.16749954223633,171.32887268066406,68.26000213623047,80.75,201.07691955566406,39.56999969482422,22.559999465942383,119.95999908447266,83.36000061035156,43.024810791015625,76.75,50.5099983215332,66.86595153808594,86.30000305175781,18.667856216430664,54.220001220703125,22.184343338012695,69.48999786376953,11.067212104797363,18.639999389648438,3.3399999141693115
2013-11-01,76.98999786376953,69.01000213623047,35.529998779296875,133.02999877929688,125.9000015258789,29.573055267333984,38.029998779296875,93.37000274658203,97.23999786376953,24.329999923706055,89.81999969482422,162.0500030517578,52.5099983215332,82.16000366210938,49.790000915527344,171.34799194335938,68.62999725341797,81.1500015258789,204.15383911132812,39.61000061035156,22.56999969482422,118.01000213623047,83.58999633789062,43.15839767456055,77.06999969482422,50.4900016784668,67.65890502929688,86.4000015258789,18.572500228881836,54.61000061035156,21.86026954650879,69.9000015258789,11.771117210388184,18.479999542236328,3.309999942779541
2013-11-04,77.0,68.80999755859375,35.939998626708984,132.7899932861328,126.31999969482422,29.658443450927734,38.185001373291016,93.02999877929688,97.30999755859375,24.260000228881836,92.0999984741211,163.16000366210938,52.040000915527344,81.93000030517578,49.10499954223633,172.34225463867188,68.94999694824219,81.33000183105469,203.3076934814453,39.5099983215332,22.579999923706055,118.0999984741211,83.88999938964844,43.625953674316406,77.33000183105469,51.08000183105469,67.9546890258789,86.5999984741211,18.8125,55.38999938964844,21.620370864868164,69.56999969482422,11.702997207641602,18.469999313354492,3.319999933242798
2013-11-05,76.6500015258789,68.8499984741211,36.63999938964844,133.57000732421875,126.12000274658203,29.639469146728516,38.599998474121094,92.80999755859375,97.41000366210938,24.030000686645508,91.98999786376953,161.9499969482422,51.95000076293945,81.9000015258789,49.342498779296875,170.0286865234375,68.72000122070312,81.43000030517578,203.23077392578125,39.5,23.06999969482422,118.44999694824219,84.05000305175781,43.28244400024414,77.41999816894531,50.099998474121094,67.7658920288086,86.45999908447266,18.766071319580078,54.790000915527344,21.498315811157227,69.01000213623047,11.566757202148438,18.559999465942383,3.3299999237060547
2013-11-06,76.41999816894531,69.0,38.18000030517578,133.08999633789062,127.12999725341797,29.383302688598633,38.380001068115234,93.04000091552734,97.9000015258789,24.25,93.22000122070312,163.52000427246094,52.099998474121094,82.12000274658203,49.755001068115234,171.30975341796875,70.29000091552734,82.80999755859375,206.92308044433594,40.04999923706055,23.280000686645508,121.13999938964844,84.22000122070312,43.85496139526367,78.16000366210938,50.61000061035156,68.38892364501953,87.48999786376953,18.604286193847656,54.880001068115234,22.42424201965332,69.73999786376953,11.630335807800293,18.709999084472656,3.319999933242798
2013-11-07,75.69000244140625,67.1500015258789,37.5,131.50999450683594,126.41000366210938,29.32637596130371,37.849998474121094,92.69000244140625,97.19999694824219,24.059999465942383,91.95999908447266,159.63999938964844,51.650001525878906,80.91999816894531,49.025001525878906,172.08413696289062,69.76000213623047,82.31999969482422,204.61538696289062,39.83000183105469,23.110000610351562,119.91000366210938,83.6500015258789,43.72137451171875,77.51000213623047,50.16999816894531,67.50786590576172,87.22000122070312,18.303213119506836,53.16999816894531,22.12542152404785,67.08999633789062,11.666666984558105,18.68000030517578,3.2799999713897705
2013-11-08,75.4800033569336,68.58000183105469,37.779998779296875,133.49000549316406,127.98999786376953,29.715370178222656,38.560001373291016,94.05000305175781,97.01000213623047,24.09000015258789,92.7300033569336,163.1699981689453,53.959999084472656,81.77999877929688,49.5724983215332,172.07456970214844,70.5,82.51000213623047,208.07691955566406,40.04999923706055,23.510000228881836,121.19000244140625,84.23999786376953,44.656490325927734,77.95999908447266,50.20000076293945,68.31340789794922,87.80000305175781,18.591428756713867,54.84000015258789,22.306396484375,67.44999694824219,11.780200004577637,19.270000457763672,3.2699999809265137
2013-11-11,75.37000274658203,68.33999633789062,37.59000015258789,132.52999877929688,127.94999694824219,29.639469146728516,38.58000183105469,94.29000091552734,97.08999633789062,24.170000076293945,92.95999908447266,163.83999633789062,54.099998474121094,81.4000015258789,49.817501068115234,174.8374786376953,70.5,82.26000213623047,207.76922607421875,39.869998931884766,23.450000762939453,121.08000183105469,84.1500015258789,44.847328186035156,79.01000213623047,49.959999084472656,68.01762390136719,87.97000122070312,18.537500381469727,56.18000030517578,22.230640411376953,67.62000274658203,11.966394424438477,19.06999969482422,3.3399999141693115
2013-11-12,76.18000030517578,67.7699966430664,37.36000061035156,132.3300018310547,128.36000061035156,29.772296905517578,38.435001373291016,93.55999755859375,97.66000366210938,24.43000030517578,92.66999816894531,162.88999938964844,53.970001220703125,81.02999877929688,49.567501068115234,175.0191192626953,69.94999694824219,82.80000305175781,208.07691955566406,39.880001068115234,23.729999542236328,120.0,83.8499984741211,45.41030502319336,78.70999908447266,50.15999984741211,67.62114715576172,86.44000244140625,18.571786880493164,56.2400016784668,22.234848022460938,68.51000213623047,11.907357215881348,19.600000381469727,3.440000057220459
2013-11-13,77.5999984741211,68.97000122070312,38.15999984741211,133.1699981689453,128.58999633789062,30.237192153930664,38.92499923706055,93.33999633789062,98.11000061035156,24.600000381469727,92.58999633789062,162.94000244140625,54.13999938964844,81.44000244140625,49.94499969482422,175.47801208496094,71.01000213623047,83.5,208.84616088867188,40.119998931884766,24.0,120.08999633789062,84.19999694824219,45.171756744384766,78.9000015258789,49.9900016784668,67.62744140625,87.22000122070312,18.593929290771484,57.54999923706055,22.31902313232422,70.02999877929688,12.029973030090332,19.290000915527344,3.5399999618530273
2013-11-14,78.94000244140625,70.0199966430664,38.02000045776367,135.08999633789062,129.7899932861328,30.360530853271484,39.31999969482422,93.91999816894531,97.55999755859375,24.389999389648438,93.22000122070312,163.1999969482422,54.400001525878906,81.88999938964844,50.037498474121094,174.1969451904297,71.44000244140625,84.31999969482422,207.61538696289062,40.209999084472656,21.3700008392334,119.55999755859375,83.76000213623047,45.6297721862793,79.08000183105469,50.27000045776367,68.4015121459961,88.25,18.862857818603516,57.16999816894531,22.255891799926758,71.22000122070312,11.385104179382324,19.399999618530273,3.5199999809265137
2013-11-15,80.02999877929688,70.0,37.84000015258789,136.0800018310547,129.85000610351562,30.55028533935547,39.61000061035156,94.38999938964844,96.91999816894531,24.520000457763672,95.2699966430664,164.39999389648438,54.869998931884766,82.80000305175781,50.5,175.13385009765625,71.87000274658203,84.83999633789062,209.23077392578125,40.220001220703125,21.540000915527344,120.05999755859375,83.73999786376953,45.86832046508789,79.22000122070312,50.310001373291016,68.33857727050781,88.66999816894531,18.749643325805664,57.349998474121094,22.138046264648438,72.16999816894531,11.44868278503418,19.84000015258789,3.5
2013-11-18,79.66999816894531,69.5,37.20000076293945,138.36000061035156,130.1300048828125,30.370019912719727,39.290000915527344,94.30000305175781,97.6500015258789,24.600000381469727,95.44999694824219,165.67999267578125,55.7400016784668,82.33999633789062,49.974998474121094,176.35755920410156,71.68000030517578,84.56999969482422,209.38461303710938,40.16999816894531,21.290000915527344,120.55999755859375,84.04000091552734,45.81106948852539,79.22000122070312,50.7599983215332,68.67841339111328,88.18000030517578,18.522499084472656,56.599998474121094,21.919191360473633,71.94000244140625,11.353315353393555,19.59000015258789,3.4700000286102295
2013-11-19,80.37999725341797,69.12000274658203,36.7400016784668,136.97999572753906,130.0500030517578,30.03795051574707,38.904998779296875,94.86000061035156,97.9800033569336,24.700000762939453,95.41999816894531,166.60000610351562,56.150001525878906,82.45999908447266,49.34749984741211,177.10325622558594,71.61000061035156,84.33999633789062,207.92308044433594,40.13999938964844,21.420000076293945,122.05999755859375,83.66999816894531,45.86832046508789,79.25,50.779998779296875,68.65953063964844,88.08999633789062,18.555356979370117,55.77000045776367,21.940235137939453,71.83999633789062,11.348773956298828,19.399999618530273,3.4200000762939453
2013-11-20,79.75,69.2300033569336,37.08000183105469,132.4499969482422,129.17999267578125,30.284629821777344,38.91999816894531,95.1500015258789,97.54000091552734,24.559999465942383,94.68000030517578,165.0,56.099998474121094,82.25,49.529998779296875,177.04588317871094,71.9800033569336,84.69000244140625,207.38461303710938,40.060001373291016,21.229999542236328,122.0,82.68000030517578,45.92557144165039,78.9000015258789,50.400001525878906,68.48961639404297,87.93000030517578,18.39285659790039,55.939998626708984,21.20791244506836,71.02999877929688,11.326066970825195,19.899999618530273,3.4200000762939453
2013-11-21,79.83000183105469,69.94000244140625,37.400001525878906,132.92999267578125,130.35000610351562,30.332067489624023,39.04499816894531,95.19999694824219,97.69999694824219,25.229999542236328,94.69000244140625,167.07000732421875,57.220001220703125,83.94999694824219,50.40250015258789,176.03250122070312,72.91000366210938,84.66999816894531,207.0,40.43000030517578,21.469999313354492,123.45999908447266,82.12000274658203,46.393131256103516,78.86000061035156,50.380001068115234,69.08118438720703,89.22000122070312,18.61214256286621,56.22999954223633,21.13215446472168,71.70999908447266,11.366938591003418,20.1299991607666,3.369999885559082
2013-11-22,79.18000030517578,70.19999694824219,37.56999969482422,135.97000122070312,131.02000427246094,30.474382400512695,39.435001373291016,95.25,98.2699966430664,23.8700008392334,95.01000213623047,168.10000610351562,57.459999084472656,83.8499984741211,50.529998779296875,173.32696533203125,73.73999786376953,84.94999694824219,208.3076934814453,40.43000030517578,21.459999084472656,124.02999877929688,82.87999725341797,46.6984748840332,79.80999755859375,50.220001220703125,69.35179138183594,90.5199966430664,18.564285278320312,56.40999984741211,21.182659149169922,72.95999908447266,11.471389770507812,20.559999465942383,3.3399999141693115
